deal_id,snapshot_date,stage,forecast_category,amount,close_date,owner_id
deal_435,2024-05-06,Qualification,Pipeline,92824,2024-07-24,owner_6
deal_435,2024-05-13,Proposal,Best Case,92824,2024-10-24,owner_6
deal_435,2024-05-20,Proposal,Best Case,92824,2024-06-24,owner_6
deal_435,2024-05-27,Proposal,Best Case,92824,2024-10-24,owner_6
deal_435,2024-06-03,Proposal,Best Case,92824,2024-09-24,owner_6
deal_435,2024-06-10,Proposal,Best Case,92824,2024-09-24,owner_6
deal_435,2024-06-17,Negotiation,Best Case,92824,2024-07-24,owner_6
deal_435,2024-06-24,Negotiation,Best Case,92824,2024-07-24,owner_6
deal_435,2024-07-01,Negotiation,Best Case,92824,2024-06-24,owner_6
deal_435,2024-07-08,Negotiation,Best Case,92824,2024-07-24,owner_6
deal_435,2024-07-15,Negotiation,Best Case,92824,2024-06-24,owner_6
deal_435,2024-07-22,Closed Lost,Closed,92824,2024-10-24,owner_6
deal_435,2024-07-29,Closed Lost,Closed,92824,2024-06-24,owner_6
deal_435,2024-08-05,Closed Lost,Closed,92824,2024-10-24,owner_6
deal_435,2024-08-12,Closed Lost,Closed,92824,2024-09-24,owner_6
deal_435,2024-08-19,Closed Lost,Closed,92824,2024-08-24,owner_6
deal_97,2025-01-06,Prospecting,Pipeline,69598,2025-02-10,owner_2
deal_494,2025-04-28,Closed Lost,Closed,69654,2025-07-28,owner_5
deal_494,2025-05-05,Closed Lost,Closed,69696,2025-06-28,owner_5
deal_687,2025-04-14,Proposal,Best Case,69900,2025-06-21,owner_5
deal_247,2025-02-10,Qualification,Pipeline,70034,2025-05-08,owner_7
deal_246,2025-04-28,Proposal,Best Case,70044,2025-06-08,owner_5
deal_446,2024-09-09,Prospecting,Pipeline,58566,2024-11-20,owner_6
deal_446,2024-09-16,Prospecting,Pipeline,58566,2024-11-20,owner_6
deal_446,2024-09-23,Qualification,Pipeline,58566,2024-11-20,owner_6
deal_446,2024-09-30,Qualification,Pipeline,58566,2024-11-20,owner_6
deal_446,2024-10-07,Proposal,Best Case,58566,2024-11-20,owner_6
deal_446,2024-10-14,Proposal,Best Case,58566,2024-11-20,owner_6
deal_446,2024-10-21,Negotiation,Best Case,58566,2024-11-20,owner_6
deal_446,2024-10-28,Negotiation,Best Case,58566,2024-11-20,owner_6
deal_446,2024-11-04,Closed Lost,Closed,58566,2024-11-20,owner_6
deal_446,2024-11-11,Closed Lost,Closed,58566,2024-11-20,owner_6
deal_446,2024-11-18,Closed Lost,Closed,58566,2024-11-20,owner_6
deal_478,2025-04-14,Prospecting,Pipeline,70135,2025-07-04,owner_4
deal_215,2025-05-05,Prospecting,Pipeline,70169,2025-09-28,owner_2
deal_668,2025-04-28,Qualification,Pipeline,70211,2025-07-17,owner_5
deal_212,2025-02-03,Qualification,Pipeline,70244,2025-02-09,owner_13
deal_398,2025-01-06,Qualification,Pipeline,70383,2025-03-05,owner_9
deal_398,2025-01-13,Qualification,Pipeline,70383,2025-06-05,owner_9
deal_398,2025-01-20,Qualification,Pipeline,70383,2025-02-05,owner_9
deal_398,2025-01-27,Qualification,Pipeline,70383,2025-02-05,owner_9
deal_398,2025-02-03,Proposal,Best Case,70383,2025-06-05,owner_9
deal_460,2024-11-18,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-11-25,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-12-02,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-12-09,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-12-16,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-12-23,Prospecting,Pipeline,67595,2025-03-26,owner_6
deal_460,2024-12-30,Qualification,Pipeline,67595,2025-03-26,owner_6
deal_398,2025-02-10,Proposal,Best Case,70383,2025-06-05,owner_9
deal_398,2025-02-17,Proposal,Best Case,70383,2025-02-05,owner_9
deal_398,2025-02-24,Proposal,Best Case,70383,2025-05-05,owner_9
deal_398,2025-03-03,Proposal,Best Case,70383,2025-06-05,owner_9
deal_398,2025-03-10,Proposal,Best Case,70383,2025-05-05,owner_9
deal_398,2025-03-17,Proposal,Best Case,70383,2025-05-05,owner_9
deal_398,2025-03-24,Proposal,Best Case,70383,2025-05-05,owner_9
deal_398,2025-03-31,Negotiation,Best Case,70383,2025-04-05,owner_9
deal_675,2025-05-26,Proposal,Best Case,70424,2025-06-19,owner_7
deal_5,2025-01-06,Prospecting,Pipeline,70432,2025-06-10,owner_11
deal_246,2025-01-27,Prospecting,Pipeline,70532,2025-06-08,owner_5
deal_23,2025-04-14,Prospecting,Pipeline,70720,2025-08-18,owner_7
deal_476,2024-08-05,Prospecting,Pipeline,22132,2024-11-18,owner_6
deal_476,2024-08-12,Prospecting,Pipeline,21316,2024-11-18,owner_6
deal_476,2024-08-19,Prospecting,Pipeline,19189,2024-11-18,owner_6
deal_476,2024-08-26,Prospecting,Pipeline,22011,2024-11-18,owner_6
deal_476,2024-09-02,Prospecting,Pipeline,17416,2024-11-18,owner_6
deal_476,2024-09-09,Prospecting,Pipeline,19675,2024-11-18,owner_6
deal_476,2024-09-16,Prospecting,Pipeline,16931,2024-11-18,owner_6
deal_476,2024-09-23,Prospecting,Pipeline,16654,2024-11-18,owner_6
deal_476,2024-09-30,Prospecting,Pipeline,19726,2024-11-18,owner_6
deal_476,2024-10-07,Prospecting,Pipeline,19716,2024-11-18,owner_6
deal_476,2024-10-14,Prospecting,Pipeline,22637,2024-11-18,owner_6
deal_476,2024-10-21,Prospecting,Pipeline,16566,2024-11-18,owner_6
deal_476,2024-10-28,Prospecting,Pipeline,19233,2024-11-18,owner_6
deal_476,2024-11-04,Prospecting,Pipeline,21011,2024-11-18,owner_6
deal_476,2024-11-11,Prospecting,Pipeline,20633,2024-11-18,owner_6
deal_476,2024-11-18,Prospecting,Pipeline,20457,2024-11-18,owner_6
deal_483,2024-05-06,Prospecting,Pipeline,51947,2024-06-11,owner_6
deal_483,2024-05-13,Qualification,Pipeline,63785,2024-06-11,owner_6
deal_483,2024-05-20,Proposal,Best Case,48765,2024-06-11,owner_6
deal_483,2024-05-27,Negotiation,Best Case,58283,2024-06-11,owner_6
deal_483,2024-06-03,Closed Lost,Closed,63379,2024-06-11,owner_6
deal_483,2024-06-10,Closed Lost,Closed,53447,2024-06-11,owner_6
deal_502,2024-03-18,Prospecting,Pipeline,18806,2024-03-14,owner_6
deal_502,2024-03-25,Qualification,Pipeline,18806,2024-02-14,owner_6
deal_502,2024-04-01,Negotiation,Best Case,18806,2024-05-14,owner_6
deal_502,2024-04-08,Closed Lost,Closed,18806,2024-04-14,owner_6
deal_554,2024-09-16,Prospecting,Pipeline,57661,2024-09-14,owner_6
deal_554,2024-09-23,Prospecting,Pipeline,73148,2025-01-14,owner_6
deal_554,2024-09-30,Qualification,Pipeline,59189,2024-10-14,owner_6
deal_554,2024-10-07,Qualification,Pipeline,67736,2024-10-14,owner_6
deal_554,2024-10-14,Proposal,Best Case,72893,2025-01-14,owner_6
deal_554,2024-10-21,Proposal,Best Case,77363,2025-01-14,owner_6
deal_554,2024-10-28,Negotiation,Best Case,73576,2024-10-14,owner_6
deal_554,2024-11-04,Negotiation,Best Case,58953,2024-12-14,owner_6
deal_554,2024-11-11,Closed Won,Closed,69610,2024-11-14,owner_6
deal_247,2025-03-17,Proposal,Best Case,70731,2025-05-08,owner_7
deal_478,2025-06-02,Negotiation,Best Case,70879,2025-07-04,owner_4
deal_41,2025-05-19,Proposal,Best Case,70902,2025-04-09,owner_8
deal_353,2025-01-06,Prospecting,Pipeline,71045,2025-02-15,owner_12
deal_353,2025-01-13,Prospecting,Pipeline,71045,2025-02-15,owner_12
deal_353,2025-01-20,Prospecting,Pipeline,71045,2025-02-15,owner_12
deal_576,2024-02-05,Prospecting,Pipeline,59399,2024-04-02,owner_6
deal_576,2024-02-12,Prospecting,Pipeline,59399,2024-04-02,owner_6
deal_576,2024-02-19,Prospecting,Pipeline,59399,2024-06-02,owner_6
deal_576,2024-02-26,Prospecting,Pipeline,59399,2024-06-02,owner_6
deal_576,2024-03-04,Prospecting,Pipeline,59399,2024-03-02,owner_6
deal_576,2024-03-11,Prospecting,Pipeline,59399,2024-04-02,owner_6
deal_576,2024-03-18,Qualification,Pipeline,59399,2024-03-02,owner_6
deal_576,2024-03-25,Qualification,Pipeline,59399,2024-06-02,owner_6
deal_576,2024-04-01,Qualification,Pipeline,59399,2024-07-02,owner_6
deal_576,2024-04-08,Qualification,Pipeline,59399,2024-06-02,owner_6
deal_576,2024-04-15,Qualification,Pipeline,59399,2024-03-02,owner_6
deal_576,2024-04-22,Qualification,Pipeline,59399,2024-03-02,owner_6
deal_576,2024-04-29,Proposal,Best Case,59399,2024-05-02,owner_6
deal_578,2024-09-30,Prospecting,Pipeline,73582,2024-12-30,owner_6
deal_578,2024-10-07,Qualification,Pipeline,73582,2024-11-30,owner_6
deal_578,2024-10-14,Proposal,Best Case,73582,2024-12-30,owner_6
deal_578,2024-10-21,Negotiation,Best Case,73582,2024-08-30,owner_6
deal_578,2024-10-28,Closed Lost,Closed,73582,2024-10-30,owner_6
deal_586,2024-05-27,Prospecting,Pipeline,68618,2024-08-23,owner_6
deal_586,2024-06-03,Prospecting,Pipeline,68618,2024-09-23,owner_6
deal_586,2024-06-10,Qualification,Pipeline,68618,2024-05-23,owner_6
deal_586,2024-06-17,Qualification,Pipeline,68618,2024-09-23,owner_6
deal_586,2024-06-24,Proposal,Best Case,68618,2024-09-23,owner_6
deal_586,2024-07-01,Proposal,Best Case,68618,2024-08-23,owner_6
deal_586,2024-07-08,Negotiation,Best Case,68618,2024-06-23,owner_6
deal_586,2024-07-15,Negotiation,Best Case,68618,2024-08-23,owner_6
deal_586,2024-07-22,Closed Won,Closed,68618,2024-07-23,owner_6
deal_353,2025-01-27,Prospecting,Pipeline,71045,2025-02-15,owner_12
deal_353,2025-02-03,Prospecting,Pipeline,71045,2025-02-15,owner_12
deal_353,2025-02-10,Qualification,Pipeline,71045,2025-02-15,owner_12
deal_552,2025-06-09,Proposal,Best Case,71061,2025-06-25,owner_12
deal_246,2025-03-17,Qualification,Pipeline,71189,2025-06-08,owner_5
deal_246,2025-04-21,Proposal,Best Case,71214,2025-06-08,owner_5
deal_133,2025-03-03,Prospecting,Pipeline,71405,2025-08-23,owner_8
deal_616,2024-03-18,Prospecting,Pipeline,50377,2024-09-26,owner_6
deal_616,2024-03-25,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-04-01,Prospecting,Pipeline,50377,2024-09-26,owner_6
deal_616,2024-04-08,Prospecting,Pipeline,50377,2024-05-26,owner_6
deal_616,2024-04-15,Prospecting,Pipeline,50377,2024-06-26,owner_6
deal_616,2024-04-22,Prospecting,Pipeline,50377,2024-09-26,owner_6
deal_616,2024-04-29,Prospecting,Pipeline,50377,2024-05-26,owner_6
deal_616,2024-05-06,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-05-13,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-05-20,Prospecting,Pipeline,50377,2024-09-26,owner_6
deal_616,2024-05-27,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-06-03,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-06-10,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-06-17,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-06-24,Prospecting,Pipeline,50377,2024-09-26,owner_6
deal_616,2024-07-01,Prospecting,Pipeline,50377,2024-05-26,owner_6
deal_616,2024-07-08,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-07-15,Prospecting,Pipeline,50377,2024-08-26,owner_6
deal_616,2024-07-22,Qualification,Pipeline,50377,2024-07-26,owner_6
deal_620,2024-06-24,Prospecting,Pipeline,54326,2024-08-05,owner_6
deal_620,2024-07-01,Prospecting,Pipeline,54326,2024-12-05,owner_6
deal_620,2024-07-08,Prospecting,Pipeline,54326,2024-09-05,owner_6
deal_620,2024-07-15,Prospecting,Pipeline,54326,2024-09-05,owner_6
deal_620,2024-07-22,Qualification,Pipeline,54326,2024-12-05,owner_6
deal_620,2024-07-29,Qualification,Pipeline,54326,2024-11-05,owner_6
deal_620,2024-08-05,Qualification,Pipeline,54326,2024-09-05,owner_6
deal_620,2024-08-12,Proposal,Best Case,54326,2024-12-05,owner_6
deal_620,2024-08-19,Proposal,Best Case,54326,2024-08-05,owner_6
deal_620,2024-08-26,Proposal,Best Case,54326,2024-08-05,owner_6
deal_620,2024-09-02,Proposal,Best Case,54326,2024-11-05,owner_6
deal_620,2024-09-09,Negotiation,Best Case,54326,2024-12-05,owner_6
deal_620,2024-09-16,Negotiation,Best Case,54326,2024-11-05,owner_6
deal_620,2024-09-23,Negotiation,Best Case,54326,2024-12-05,owner_6
deal_620,2024-09-30,Closed Won,Closed,54326,2024-10-05,owner_6
deal_629,2024-12-23,Prospecting,Pipeline,24000,2025-08-08,owner_6
deal_629,2024-12-30,Prospecting,Pipeline,28505,2025-05-08,owner_6
deal_212,2025-01-20,Prospecting,Pipeline,71465,2024-12-09,owner_13
deal_97,2025-01-13,Qualification,Pipeline,71506,2025-02-10,owner_2
deal_41,2025-04-28,Proposal,Best Case,71623,2025-08-09,owner_8
deal_133,2025-05-19,Negotiation,Best Case,71646,2025-08-23,owner_8
deal_5,2025-03-03,Qualification,Pipeline,71765,2025-02-10,owner_11
deal_698,2025-04-14,Prospecting,Pipeline,71838,2025-09-26,owner_3
deal_698,2025-04-21,Prospecting,Pipeline,71838,2025-09-26,owner_3
deal_698,2025-04-28,Qualification,Pipeline,71838,2025-07-26,owner_3
deal_698,2025-05-05,Qualification,Pipeline,71838,2025-09-26,owner_3
deal_698,2025-05-12,Proposal,Best Case,71838,2025-06-26,owner_3
deal_698,2025-05-19,Negotiation,Best Case,71838,2025-07-26,owner_3
deal_698,2025-05-26,Negotiation,Best Case,71838,2025-06-26,owner_3
deal_698,2025-06-02,Closed Lost,Closed,71838,2025-06-26,owner_3
deal_698,2025-06-09,Closed Lost,Closed,71838,2025-08-26,owner_3
deal_675,2025-05-12,Qualification,Pipeline,71927,2025-06-19,owner_7
deal_230,2025-01-13,Prospecting,Pipeline,71942,2025-01-23,owner_6
deal_668,2025-05-05,Proposal,Best Case,71984,2025-08-17,owner_5
deal_133,2025-06-02,Negotiation,Best Case,72043,2025-08-23,owner_8
deal_552,2025-05-12,Prospecting,Pipeline,72168,2025-07-25,owner_12
deal_87,2025-02-03,Proposal,Best Case,72190,2025-04-02,owner_9
deal_224,2025-03-03,Prospecting,Pipeline,72314,2025-07-30,owner_5
deal_429,2025-03-10,Negotiation,Best Case,72325,2025-03-19,owner_10
deal_4,2024-11-18,Prospecting,Pipeline,14408,2025-05-18,owner_7
deal_4,2024-11-25,Prospecting,Pipeline,20497,2025-01-18,owner_7
deal_4,2024-12-02,Prospecting,Pipeline,14069,2025-05-18,owner_7
deal_4,2024-12-09,Prospecting,Pipeline,15472,2025-01-18,owner_7
deal_4,2024-12-16,Prospecting,Pipeline,19528,2025-01-18,owner_7
deal_4,2024-12-23,Prospecting,Pipeline,13678,2025-02-18,owner_7
deal_4,2024-12-30,Qualification,Pipeline,17766,2025-04-18,owner_7
deal_97,2025-01-20,Qualification,Pipeline,72341,2025-05-10,owner_2
deal_533,2025-01-27,Negotiation,Best Case,72353,2025-01-09,owner_11
deal_375,2025-02-03,Proposal,Best Case,72391,2025-01-12,owner_13
deal_133,2025-04-07,Qualification,Pipeline,72450,2025-08-23,owner_8
deal_230,2025-01-20,Qualification,Pipeline,72534,2025-01-23,owner_6
deal_41,2025-02-03,Prospecting,Pipeline,72587,2025-04-09,owner_8
deal_247,2025-01-13,Prospecting,Pipeline,72804,2025-05-08,owner_7
deal_133,2025-03-31,Qualification,Pipeline,72807,2025-08-23,owner_8
deal_5,2025-01-13,Qualification,Pipeline,72884,2025-03-10,owner_11
deal_41,2025-04-21,Qualification,Pipeline,72966,2025-08-09,owner_8
deal_246,2025-05-26,Negotiation,Best Case,73032,2025-06-08,owner_5
deal_140,2025-03-31,Prospecting,Pipeline,73106,2025-02-21,owner_8
deal_5,2025-02-03,Qualification,Pipeline,73345,2025-05-10,owner_11
deal_23,2025-05-12,Proposal,Best Case,73349,2025-08-18,owner_7
deal_414,2025-03-31,Qualification,Pipeline,73529,2025-08-16,owner_11
deal_247,2025-01-06,Prospecting,Pipeline,73561,2025-05-08,owner_7
deal_488,2025-03-17,Prospecting,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-03-24,Prospecting,Pipeline,73638,2025-08-20,owner_10
deal_488,2025-03-31,Prospecting,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-04-07,Prospecting,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-04-14,Prospecting,Pipeline,73638,2025-06-20,owner_10
deal_488,2025-04-21,Prospecting,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-04-28,Qualification,Pipeline,73638,2025-05-20,owner_10
deal_488,2025-05-05,Qualification,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-05-12,Qualification,Pipeline,73638,2025-06-20,owner_10
deal_488,2025-05-19,Qualification,Pipeline,73638,2025-08-20,owner_10
deal_488,2025-05-26,Qualification,Pipeline,73638,2025-09-20,owner_10
deal_488,2025-06-02,Qualification,Pipeline,73638,2025-08-20,owner_10
deal_488,2025-06-09,Proposal,Best Case,73638,2025-07-20,owner_10
deal_247,2025-03-03,Qualification,Pipeline,73767,2025-05-08,owner_7
deal_251,2025-04-28,Prospecting,Pipeline,73803,2025-06-23,owner_9
deal_668,2025-06-02,Negotiation,Best Case,73886,2025-05-17,owner_5
deal_87,2025-02-24,Negotiation,Best Case,74108,2025-04-02,owner_9
deal_242,2025-02-17,Prospecting,Pipeline,74165,2025-02-26,owner_7
deal_87,2025-03-31,Closed Won,Closed,74346,2025-04-02,owner_9
deal_242,2025-02-03,Prospecting,Pipeline,74366,2025-02-26,owner_7
deal_414,2025-05-19,Negotiation,Best Case,74516,2025-09-16,owner_11
deal_478,2025-04-21,Prospecting,Pipeline,74600,2025-07-04,owner_4
deal_67,2025-02-24,Prospecting,Pipeline,74608,2025-09-09,owner_7
deal_67,2025-03-03,Prospecting,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-03-10,Prospecting,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-03-17,Prospecting,Pipeline,74608,2025-05-09,owner_7
deal_67,2025-03-24,Prospecting,Pipeline,74608,2025-08-09,owner_7
deal_67,2025-03-31,Qualification,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-04-07,Qualification,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-04-14,Qualification,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-04-21,Qualification,Pipeline,74608,2025-06-09,owner_7
deal_67,2025-04-28,Qualification,Pipeline,74608,2025-09-09,owner_7
deal_67,2025-05-05,Proposal,Best Case,74608,2025-08-09,owner_7
deal_67,2025-05-12,Proposal,Best Case,74608,2025-08-09,owner_7
deal_67,2025-05-19,Proposal,Best Case,74608,2025-06-09,owner_7
deal_67,2025-05-26,Proposal,Best Case,74608,2025-09-09,owner_7
deal_67,2025-06-02,Proposal,Best Case,74608,2025-06-09,owner_7
deal_67,2025-06-09,Negotiation,Commit,74608,2025-07-09,owner_7
deal_113,2024-11-11,Prospecting,Pipeline,25942,2025-02-12,owner_7
deal_113,2024-11-18,Prospecting,Pipeline,19424,2025-02-12,owner_7
deal_113,2024-11-25,Prospecting,Pipeline,24200,2024-11-12,owner_7
deal_113,2024-12-02,Prospecting,Pipeline,25546,2025-02-12,owner_7
deal_113,2024-12-09,Qualification,Pipeline,24849,2024-11-12,owner_7
deal_113,2024-12-16,Qualification,Pipeline,25776,2025-03-12,owner_7
deal_113,2024-12-23,Qualification,Pipeline,22567,2024-12-12,owner_7
deal_113,2024-12-30,Qualification,Pipeline,19421,2024-11-12,owner_7
deal_5,2025-03-10,Qualification,Pipeline,74666,2025-06-10,owner_11
deal_123,2024-11-11,Prospecting,Pipeline,31141,2025-03-11,owner_7
deal_123,2024-11-18,Prospecting,Pipeline,30670,2025-03-11,owner_7
deal_123,2024-11-25,Prospecting,Pipeline,27089,2025-03-11,owner_7
deal_123,2024-12-02,Prospecting,Pipeline,26409,2025-03-11,owner_7
deal_123,2024-12-09,Prospecting,Pipeline,30842,2025-03-11,owner_7
deal_123,2024-12-16,Qualification,Pipeline,30352,2025-03-11,owner_7
deal_123,2024-12-23,Qualification,Pipeline,27837,2025-03-11,owner_7
deal_123,2024-12-30,Qualification,Pipeline,36798,2025-03-11,owner_7
deal_140,2025-04-21,Prospecting,Pipeline,74840,2025-04-21,owner_8
deal_97,2025-02-03,Qualification,Pipeline,74932,2025-06-10,owner_2
deal_224,2025-02-17,Prospecting,Pipeline,74949,2025-03-30,owner_5
deal_23,2025-04-07,Prospecting,Pipeline,75020,2025-08-18,owner_7
deal_246,2025-02-17,Prospecting,Pipeline,75194,2025-06-08,owner_5
deal_41,2025-05-26,Proposal,Best Case,75198,2025-04-09,owner_8
deal_414,2025-05-05,Negotiation,Best Case,75233,2025-08-16,owner_11
deal_675,2025-06-09,Closed Won,Closed,75514,2025-06-19,owner_7
deal_242,2025-02-24,Prospecting,Pipeline,75580,2025-02-26,owner_7
deal_494,2025-02-24,Proposal,Best Case,75622,2025-04-28,owner_5
deal_125,2024-05-13,Prospecting,Pipeline,98438,2024-08-16,owner_7
deal_125,2024-05-20,Prospecting,Pipeline,122521,2024-11-16,owner_7
deal_125,2024-05-27,Prospecting,Pipeline,110482,2024-12-16,owner_7
deal_125,2024-06-03,Prospecting,Pipeline,126527,2024-08-16,owner_7
deal_125,2024-06-10,Prospecting,Pipeline,127195,2024-08-16,owner_7
deal_125,2024-06-17,Qualification,Pipeline,114493,2024-09-16,owner_7
deal_125,2024-06-24,Qualification,Pipeline,135511,2024-08-16,owner_7
deal_125,2024-07-01,Qualification,Pipeline,123145,2024-08-16,owner_7
deal_125,2024-07-08,Qualification,Pipeline,117495,2024-11-16,owner_7
deal_125,2024-07-15,Proposal,Best Case,107769,2024-08-16,owner_7
deal_125,2024-07-22,Proposal,Best Case,130452,2024-12-16,owner_7
deal_125,2024-07-29,Proposal,Best Case,128561,2024-11-16,owner_7
deal_125,2024-08-05,Proposal,Best Case,102601,2024-09-16,owner_7
deal_125,2024-08-12,Proposal,Best Case,125787,2024-11-16,owner_7
deal_125,2024-08-19,Negotiation,Best Case,90622,2024-08-16,owner_7
deal_125,2024-08-26,Negotiation,Best Case,125497,2024-12-16,owner_7
deal_125,2024-09-02,Negotiation,Best Case,91342,2024-12-16,owner_7
deal_125,2024-09-09,Negotiation,Best Case,99191,2024-09-16,owner_7
deal_125,2024-09-16,Closed Lost,Closed,107729,2024-11-16,owner_7
deal_125,2024-09-23,Closed Lost,Closed,100593,2024-08-16,owner_7
deal_125,2024-09-30,Closed Lost,Closed,99064,2024-08-16,owner_7
deal_125,2024-10-07,Closed Lost,Closed,110272,2024-09-16,owner_7
deal_125,2024-10-14,Closed Lost,Closed,113166,2024-10-16,owner_7
deal_131,2024-10-21,Prospecting,Pipeline,26515,2024-10-21,owner_7
deal_131,2024-10-28,Prospecting,Pipeline,26904,2024-12-21,owner_7
deal_131,2024-11-04,Qualification,Pipeline,28347,2025-01-21,owner_7
deal_131,2024-11-11,Proposal,Best Case,24219,2024-12-21,owner_7
deal_131,2024-11-18,Negotiation,Commit,25748,2024-11-21,owner_7
deal_141,2024-04-15,Prospecting,Pipeline,28164,2024-04-12,owner_7
deal_141,2024-04-22,Prospecting,Pipeline,28164,2024-05-12,owner_7
deal_141,2024-04-29,Prospecting,Pipeline,28164,2024-04-12,owner_7
deal_141,2024-05-06,Prospecting,Pipeline,28164,2024-05-12,owner_7
deal_141,2024-05-13,Prospecting,Pipeline,28164,2024-04-12,owner_7
deal_141,2024-05-20,Prospecting,Pipeline,28164,2024-08-12,owner_7
deal_141,2024-05-27,Prospecting,Pipeline,28164,2024-05-12,owner_7
deal_141,2024-06-03,Prospecting,Pipeline,28164,2024-05-12,owner_7
